title,year,platform, publisher,genre,game_store
Minecraft,2009,"playstation, pc, xbox, nintendo, android",Mojan Studios,"sandbox, survival","minecraft store, 149, xbox store, 199, playstation store, 179"
Grand Theft Auto V,2013,"playstation, pc, xbox",Rockstar Games,"action, adventure","steam, 399, playstation store ,429, xbox store, 429 spelbutiken, 379"
Elden Ring,2022,"pc, xbox, playstation",Bandai Namco Entertainment,action-role-playing,"xbox store, 599, steam, 599, playstation, 599, spelbutiken, 599"
The Elder Scrolls V: Skyrim,2011,"pc, xbox, playstation, android, nintendo",Bethesda Softworks,action-role-playing,"bethesda store, 369, steam, 379, playstation store, 349, xbox store, 349"
Gears 5,2019,"PC, xbox",Xbox Game Studios,third-person Shooter,"xbox store, 399, steam, 379"
The witcher 3,2015,"pc, xbox, playstation, nintendo",CD Projekt,action-role-playing,"steam, 299, playstation store, 329, xbox store, 329, spelbutiken, 299"
Borderlands 2,2012,"pc, xbox, playstation, nintendo, android",2K Games,"action-role-playing, first-person Shooter","steam, 199, playstation store, 199, xbox store, 199, spelbutiken, 189"
FIFA 22,2021,"pc, nintendo, xbox, playstation",EA Sports,sports,"playstation store, 599, xbox store, 599, steam, 499, spelbutiken, 599"
God of War,2018,"pc, playstation",Santa Monica Studio,"action-role-playing, adventure","steam, 329, playstation store, 399, spelbutiken, 359"
The Last Guardian,2016,playstation,Japan Studio GenDesign,adventure,"spelbutiken, 349, playstation store, 399"
